datetime,actual_kwh,predicted_kwh,error
2027-12-15 15:00:00,6886.47,7037.799,-151.32882812499975
2027-12-15 16:00:00,6807.45,6926.152,-118.70185546875018
2027-12-15 17:00:00,11110.04,11335.244,-225.20414062499913
2027-12-15 18:00:00,10499.89,10726.97,-227.07972656250058
2027-12-15 19:00:00,8297.52,8602.079,-304.55910156249956
2027-12-15 20:00:00,6269.34,6031.0195,238.32046875000015
2027-12-15 21:00:00,6009.3,5757.3228,251.97724609375018
2027-12-15 22:00:00,1386.17,1335.2656,50.90437500000007
2027-12-15 23:00:00,1331.68,1334.1772,-2.4972460937499363
2027-12-16 00:00:00,1352.23,1347.7366,4.493427734375018
2027-12-16 01:00:00,1391.74,1352.8423,38.89771484375001
2027-12-16 02:00:00,1339.5,1353.4045,-13.904541015625
2027-12-16 03:00:00,1410.85,1368.1941,42.65590820312491
2027-12-16 04:00:00,1363.27,1351.6826,11.587382812499982
2027-12-16 05:00:00,1374.09,1388.5645,-14.474453125000082
2027-12-16 06:00:00,1314.91,1350.6932,-35.78323730468742
2027-12-16 07:00:00,1211.88,1246.8812,-35.00122558593739
2027-12-16 08:00:00,2953.29,2851.5315,101.75850585937496
2027-12-16 09:00:00,5240.15,5222.954,17.195898437499636
2027-12-16 10:00:00,5415.96,5402.318,13.642128906250036
2027-12-16 11:00:00,5697.03,5663.5728,33.457246093749745
2027-12-16 12:00:00,9188.83,8686.715,502.1151562499999
2027-12-16 13:00:00,8657.63,8818.287,-160.6571093750008
2027-12-16 14:00:00,9110.01,9133.8545,-23.84449218749978
2027-12-16 15:00:00,7097.43,7035.8267,61.60333984375029
2027-12-16 16:00:00,6903.89,6912.5967,-8.706679687499673
2027-12-16 17:00:00,10362.92,10760.77,-397.8495312499999
2027-12-16 18:00:00,9915.55,9918.742,-3.1921875000007276
2027-12-16 19:00:00,9636.59,9530.063,106.52652343750015
2027-12-16 20:00:00,5556.17,5700.313,-144.14298828124993
2027-12-16 21:00:00,5600.62,5623.0913,-22.47130859375011
2027-12-16 22:00:00,1386.26,1353.132,33.12804199218749
2027-12-16 23:00:00,1366.16,1335.0232,31.136806640625082
2027-12-17 00:00:00,1384.34,1348.7771,35.56290039062492
2027-12-17 01:00:00,1376.29,1361.2441,15.045859374999964
2027-12-17 02:00:00,1371.95,1351.3528,20.597216796875045
2027-12-17 03:00:00,1369.01,1368.5503,0.4597070312499909
2027-12-17 04:00:00,1391.78,1363.6294,28.150605468749973
2027-12-17 05:00:00,1321.46,1357.6782,-36.218222656249964
2027-12-17 06:00:00,1359.84,1356.0961,3.743930664062418
2027-12-17 07:00:00,1373.59,1339.5273,34.06265624999992
2027-12-17 08:00:00,3103.24,3119.0315,-15.791494140625218
2027-12-17 09:00:00,4839.1,4916.36,-77.25986328124964
2027-12-17 10:00:00,5580.97,5510.788,70.18191406250025
2027-12-17 11:00:00,5181.84,5268.5,-86.65999999999985
2027-12-17 12:00:00,8869.99,8577.628,292.3620703124998
2027-12-17 13:00:00,7921.69,8036.017,-114.3270898437504
2027-12-17 14:00:00,9112.93,9063.878,49.05207031250029
2027-12-17 15:00:00,6997.67,6883.0547,114.61531250000007
2027-12-17 16:00:00,6516.71,6595.641,-78.93111328124996
2027-12-17 17:00:00,9839.0,9523.734,315.265625
2027-12-17 18:00:00,10970.92,11069.644,-98.72355468749993
2027-12-17 19:00:00,9549.21,9303.678,245.53226562499913
2027-12-17 20:00:00,5234.66,5270.913,-36.253085937500146
2027-12-17 21:00:00,5226.64,5216.555,10.084824218750327
2027-12-17 22:00:00,1230.7,1261.6891,-30.989086914062455
2027-12-17 23:00:00,1401.62,1320.8839,80.73608886718739
2027-12-18 00:00:00,1311.52,1325.5292,-14.009174804687518
2027-12-18 01:00:00,1318.02,1333.7329,-15.712910156250018
2027-12-18 02:00:00,1358.65,1323.1791,35.47092285156259
2027-12-18 03:00:00,1300.76,1322.8007,-22.04065917968751
2027-12-18 04:00:00,1392.49,1357.7201,34.76990722656251
2027-12-18 05:00:00,1309.06,1337.8125,-28.752500000000055
2027-12-18 06:00:00,1315.73,1341.5695,-25.839458007812482
2027-12-18 07:00:00,1395.54,1338.7217,56.818320312499964
2027-12-18 08:00:00,3187.0,3147.181,39.819091796875
2027-12-18 09:00:00,6873.97,6588.0933,285.87673828125025
2027-12-18 10:00:00,6947.57,6877.2812,70.28874999999971
2027-12-18 11:00:00,6602.03,6660.7207,-58.690703125000255
2027-12-18 12:00:00,10071.2,9878.204,192.99589843750073
2027-12-18 13:00:00,10724.49,10097.47,627.0202734374998
2027-12-18 14:00:00,11236.13,10602.889,633.2413281249992
2027-12-18 15:00:00,8523.68,9108.521,-584.8414843749997
2027-12-18 16:00:00,9056.73,8934.62,122.10988281249956
2027-12-18 17:00:00,13401.49,12947.925,453.5651953124998
2027-12-18 18:00:00,14409.78,13286.907,1122.8727734375007
2027-12-18 19:00:00,12056.7,12123.771,-67.07148437499927
2027-12-18 20:00:00,7080.45,6968.1484,112.30156249999982
2027-12-18 21:00:00,6927.01,6734.5254,192.48460937500022
2027-12-18 22:00:00,1289.68,1339.601,-49.920952148437436
2027-12-18 23:00:00,1383.28,1343.8021,39.47787597656247
2027-12-19 00:00:00,1335.12,1336.5032,-1.3831738281251091
2027-12-19 01:00:00,1362.87,1353.1852,9.68481933593739
2027-12-19 02:00:00,1315.5,1338.949,-23.448974609375
2027-12-19 03:00:00,1302.68,1332.3663,-29.686333007812436
2027-12-19 04:00:00,1291.55,1347.2682,-55.718188476562545
2027-12-19 05:00:00,1397.75,1337.4446,60.305419921875
2027-12-19 06:00:00,1306.63,1335.17,-28.54004394531239
2027-12-19 07:00:00,1397.77,1364.2888,33.48118164062498
2027-12-19 08:00:00,3312.86,3293.6282,19.231826171875127
2027-12-19 09:00:00,6952.77,6813.883,138.88718750000044
2027-12-19 10:00:00,6952.51,6981.611,-29.10083984374978
2027-12-19 11:00:00,6597.2,6737.6113,-140.41132812500018
2027-12-19 12:00:00,10384.83,10173.372,211.45792968749993
2027-12-19 13:00:00,11948.0,11795.43,152.5703125
2027-12-19 14:00:00,11871.57,11267.267,604.3033984374997
2027-12-19 15:00:00,8694.58,8946.982,-252.40242187500007
2027-12-19 16:00:00,8303.57,9199.625,-896.0550000000003
2027-12-19 17:00:00,11978.97,11814.834,164.13601562499935
2027-12-19 18:00:00,12760.38,12611.473,148.9073437499992
2027-12-19 19:00:00,12834.51,12649.301,185.20921875000022
2027-12-19 20:00:00,8708.97,7393.329,1315.6408984374993
2027-12-19 21:00:00,6781.9,6877.117,-95.21718750000036
2027-12-19 22:00:00,1290.77,1337.6354,-46.86537597656252
2027-12-19 23:00:00,1302.48,1342.6699,-40.18992187499998
2027-12-20 00:00:00,1318.71,1327.6887,-8.978720703124964
2027-12-20 01:00:00,1368.51,1334.8195,33.69054199218749
2027-12-20 02:00:00,1341.09,1349.5337,-8.443691406250082
2027-12-20 03:00:00,1298.33,1343.1882,-44.85823242187507
2027-12-20 04:00:00,1320.29,1339.4331,-19.143105468750036
2027-12-20 05:00:00,1211.97,1239.5719,-27.601899414062473
2027-12-20 06:00:00,1312.37,1325.0247,-12.65465820312511
2027-12-20 07:00:00,1340.07,1337.5302,2.5398486328124363
2027-12-20 08:00:00,2983.76,2918.102,65.65794921875022
2027-12-20 09:00:00,5423.69,5414.2144,9.4756445312496
2027-12-20 10:00:00,5496.33,5522.4897,-26.159746093750073
2027-12-20 11:00:00,5285.1,5258.04,27.059960937500364
2027-12-20 12:00:00,9013.71,8730.51,283.2002343749991
2027-12-20 13:00:00,9301.48,9523.784,-222.30417968750044
2027-12-20 14:00:00,9018.03,9621.1875,-603.1574999999993
2027-12-20 15:00:00,7093.81,7284.295,-190.4849218749996
2027-12-20 16:00:00,7394.37,7526.0923,-131.7222851562501
2027-12-20 17:00:00,8840.34,8949.501,-109.16097656249985
2027-12-20 18:00:00,11343.15,11288.233,54.916601562499636
2027-12-20 19:00:00,10607.37,10636.516,-29.1456249999992
2027-12-20 20:00:00,5587.7,6227.2065,-639.5065429687502
2027-12-20 21:00:00,5268.69,5344.411,-75.7211328125004
2027-12-20 22:00:00,1288.65,1355.2484,-66.59841308593741
2027-12-20 23:00:00,1360.96,1336.9808,23.979165039062536
2027-12-21 00:00:00,1392.39,1346.556,45.8339697265626
2027-12-21 01:00:00,1301.99,1346.9865,-44.99645019531249
2027-12-21 02:00:00,1376.1,1352.6908,23.40920410156241
2027-12-21 03:00:00,1292.34,1332.5543,-40.21432128906258
2027-12-21 04:00:00,1236.49,1241.8298,-5.339833984374991
2027-12-21 05:00:00,1379.16,1325.1019,54.05807128906258
2027-12-21 06:00:00,1303.72,1332.0116,-28.291596679687473
2027-12-21 07:00:00,1246.51,1241.2838,5.226186523437491
2027-12-21 08:00:00,3328.0,3075.0547,252.9453125
2027-12-21 09:00:00,5582.52,5591.0586,-8.538593749999563
2027-12-21 10:00:00,5419.54,5410.5825,8.957480468749964
2027-12-21 11:00:00,5363.91,5449.466,-85.55582031250015
2027-12-21 12:00:00,7826.59,7740.4375,86.15250000000015
2027-12-21 13:00:00,10423.72,10609.632,-185.91183593750065
2027-12-21 14:00:00,9756.88,9790.724,-33.8436328125008
2027-12-21 15:00:00,6399.53,6661.396,-261.86599609375025
2027-12-21 16:00:00,7273.49,7155.6284,117.86158203124978
2027-12-21 17:00:00,10737.86,10702.31,35.55042968750058
2027-12-21 18:00:00,11227.8,11265.665,-37.86503906250073
2027-12-21 19:00:00,10315.67,10583.806,-268.1356640624999
2027-12-21 20:00:00,6111.25,6197.385,-86.134765625
2027-12-21 21:00:00,5279.87,5378.1987,-98.32873046875011
2027-12-21 22:00:00,1345.76,1353.7275,-7.967539062500009
2027-12-21 23:00:00,1290.25,1348.1476,-57.8975830078125
2027-12-22 00:00:00,1252.54,1254.3392,-1.7992333984375364
2027-12-22 01:00:00,1344.94,1335.4701,9.469907226562555
2027-12-22 02:00:00,1291.76,1337.3972,-45.63721679687501
2027-12-22 03:00:00,1333.4,1336.8987,-3.498681640624909
2027-12-22 04:00:00,1311.58,1339.7992,-28.219194335937573
2027-12-22 05:00:00,1364.65,1360.2219,4.428076171875091
2027-12-22 06:00:00,1368.23,1366.6312,1.5987744140625182
2027-12-22 07:00:00,1400.51,1356.4835,44.02647949218749
2027-12-22 08:00:00,3175.03,3338.2932,-163.2632128906248
2027-12-22 09:00:00,5163.31,5197.44,-34.1299414062496
2027-12-22 10:00:00,5345.92,5395.0654,-49.14542968749993
2027-12-22 11:00:00,5535.91,5514.6816,21.228359374999854
2027-12-22 12:00:00,8230.51,7999.9365,230.57347656250022
2027-12-22 13:00:00,9112.76,9187.518,-74.75757812499978
2027-12-22 14:00:00,8586.21,8849.836,-263.6259375000009
2027-12-22 15:00:00,6725.44,6847.9165,-122.4765039062504
2027-12-22 16:00:00,7457.99,7361.356,96.63404296874978
2027-12-22 17:00:00,10213.89,10328.124,-114.23402343750058
2027-12-22 18:00:00,9378.39,9466.221,-87.83070312500058
2027-12-22 19:00:00,9147.96,9126.636,21.324257812499127
2027-12-22 20:00:00,6003.79,6035.854,-32.064003906250036
2027-12-22 21:00:00,5217.83,5163.292,54.53800781249993
2027-12-22 22:00:00,1295.88,1335.7281,-39.84814941406239
2027-12-22 23:00:00,1364.09,1303.606,60.48404296874992
2027-12-23 00:00:00,1330.77,1312.9845,17.785502929687482
2027-12-23 01:00:00,1349.94,1338.1427,11.797299804687555
2027-12-23 02:00:00,1292.1,1312.233,-20.13303222656259
2027-12-23 03:00:00,1385.81,1346.4532,39.356752929687445
2027-12-23 04:00:00,1361.7,1350.3041,11.395922851562545
2027-12-23 05:00:00,1316.92,1347.219,-30.298994140624927
2027-12-23 06:00:00,1387.5,1348.6416,38.8583984375
2027-12-23 07:00:00,1343.5,1355.5145,-12.0145263671875
2027-12-23 08:00:00,3216.42,3258.8958,-42.47575195312493
2027-12-23 09:00:00,5221.44,5077.505,143.9351171874996
2027-12-23 10:00:00,5294.96,5321.0103,-26.050253906249964
2027-12-23 11:00:00,5486.3,5449.8594,36.44062500000018
2027-12-23 12:00:00,8164.17,8265.136,-100.96574218749993
2027-12-23 13:00:00,8407.99,8263.731,144.25855468749978
2027-12-23 14:00:00,8991.37,8864.336,127.0340625000008
2027-12-23 15:00:00,6732.67,6748.825,-16.155195312499927
2027-12-23 16:00:00,7697.19,7493.657,203.5327734374996
2027-12-23 17:00:00,10546.56,10623.532,-76.97222656250051
2027-12-23 18:00:00,9742.38,9586.582,155.7979687499992
2027-12-23 19:00:00,8679.44,8738.723,-59.28265624999949
2027-12-23 20:00:00,6306.91,6297.962,8.948085937499854
2027-12-23 21:00:00,5481.14,5371.689,109.45103515625033
2027-12-23 22:00:00,1327.01,1337.9656,-10.955576171875009
2027-12-23 23:00:00,1309.0,1332.7036,-23.70361328125
2027-12-24 00:00:00,1288.15,1326.3138,-38.16384277343741
2027-12-24 01:00:00,1397.12,1329.2292,67.89075195312489
2027-12-24 02:00:00,1336.82,1327.0149,9.805107421874936
2027-12-24 03:00:00,1398.15,1359.9305,38.21945800781259
2027-12-24 04:00:00,1366.53,1359.2544,7.275605468749973
2027-12-24 05:00:00,1309.97,1354.6564,-44.68637207031247
2027-12-24 06:00:00,1311.52,1344.0103,-32.49025390625002
2027-12-24 07:00:00,1324.19,1331.7212,-7.531191406249945
2027-12-24 08:00:00,3196.72,3205.0776,-8.3576367187502
2027-12-24 09:00:00,5452.38,5346.552,105.82824218750011
2027-12-24 10:00:00,5542.02,5412.5264,129.49363281250044
2027-12-24 11:00:00,5591.9,5557.9756,33.924414062499636
2027-12-24 12:00:00,9122.61,8991.09,131.52015625000058
2027-12-24 13:00:00,8706.52,8871.936,-165.41554687499956
2027-12-24 14:00:00,8388.67,8635.866,-247.19621093749993
2027-12-24 15:00:00,6666.23,6793.0596,-126.82957031250044
2027-12-24 16:00:00,6971.63,6775.035,196.5948437500001
2027-12-24 17:00:00,12284.82,11468.057,816.7633593749997
2027-12-24 18:00:00,9748.79,9869.165,-120.37503906249913
2027-12-24 19:00:00,10295.87,10351.919,-56.0489453124992
2027-12-24 20:00:00,5323.59,5545.4653,-221.87533203124985
2027-12-24 21:00:00,5453.67,5463.023,-9.352949218749927
2027-12-24 22:00:00,1379.71,1349.5999,30.110146484375036
2027-12-24 23:00:00,1351.26,1334.772,16.48802734374999
2027-12-25 00:00:00,1052.8,1243.3528,-190.55278320312505
2027-12-25 01:00:00,1096.26,1136.6324,-40.37244628906251
2027-12-25 02:00:00,1121.32,1142.9626,-21.642646484375064
2027-12-25 03:00:00,1063.04,1172.9465,-109.90653320312504
2027-12-25 04:00:00,1107.98,1125.3544,-17.374370117187482
2027-12-25 05:00:00,1145.93,1152.6173,-6.687309570312436
2027-12-25 06:00:00,1042.86,1154.664,-111.8039404296876
2027-12-25 07:00:00,1097.49,1125.9473,-28.45726562499999
2027-12-25 08:00:00,2601.02,2889.9683,-288.94826171875
2027-12-25 09:00:00,5347.91,6487.2563,-1139.3463476562501
2027-12-25 10:00:00,5241.28,6280.923,-1039.6428515625003
2027-12-25 11:00:00,5594.1,6667.16,-1073.0601562499996
2027-12-25 12:00:00,7596.7,8148.2524,-551.5524414062502
2027-12-25 13:00:00,9961.21,10763.648,-802.4384375000009
2027-12-25 14:00:00,9373.93,10322.142,-948.2116015624997
2027-12-25 15:00:00,6920.34,8798.617,-1878.2771874999999
2027-12-25 16:00:00,8016.89,8916.683,-899.7926171874997
2027-12-25 17:00:00,10253.59,11364.297,-1110.7068749999999
2027-12-25 18:00:00,10349.62,12244.81,-1895.1895703124992
2027-12-25 19:00:00,9110.73,10864.988,-1754.2582812500004
2027-12-25 20:00:00,6199.87,6989.0664,-789.1964062500001
2027-12-25 21:00:00,5334.04,6190.16,-856.12015625
2027-12-25 22:00:00,1057.77,1214.7397,-156.96974609375002
2027-12-25 23:00:00,1055.72,1181.5414,-125.82138183593747
2027-12-26 00:00:00,1033.19,1091.6743,-58.484316406249945
2027-12-26 01:00:00,936.07,1085.6257,-149.55573242187495
2027-12-26 02:00:00,1085.78,1165.6927,-79.91274902343753
2027-12-26 03:00:00,1114.95,1111.765,3.1849853515625455
2027-12-26 04:00:00,1121.12,1186.0945,-64.97448242187511
2027-12-26 05:00:00,1056.02,1174.8816,-118.86159179687502
2027-12-26 06:00:00,1117.37,1082.596,34.77405273437489
2027-12-26 07:00:00,1120.77,1166.1594,-45.38942382812502
2027-12-26 08:00:00,2617.18,2514.8499,102.33014648437484
2027-12-26 09:00:00,4760.11,4974.2,-214.09019531250033
2027-12-26 10:00:00,5298.94,5422.8364,-123.8964257812504
2027-12-26 11:00:00,6195.89,6813.618,-617.7281640624997
2027-12-26 12:00:00,7981.03,8335.779,-354.74929687500025
2027-12-26 13:00:00,9488.46,10599.746,-1111.2860937500009
2027-12-26 14:00:00,9413.55,9885.4,-471.8503906250007
2027-12-26 15:00:00,7089.24,7922.9214,-833.6813867187502
2027-12-26 16:00:00,6885.17,8047.199,-1162.02921875
2027-12-26 17:00:00,9257.7,9685.658,-427.9582031249993
2027-12-26 18:00:00,10604.34,10697.895,-93.55453124999985
2027-12-26 19:00:00,9741.15,10470.79,-729.6400390625004
2027-12-26 20:00:00,5171.67,5967.4995,-795.8295117187499
2027-12-26 21:00:00,5201.06,5227.811,-26.7510351562496
2027-12-26 22:00:00,1048.48,1068.4348,-19.954814453124982
2027-12-26 23:00:00,1099.76,1058.3013,41.45873046874999
2027-12-27 00:00:00,1039.05,1105.0701,-66.02006835937505
2027-12-27 01:00:00,1050.76,1203.5277,-152.7677099609375
2027-12-27 02:00:00,1049.89,1072.991,-23.1009667968749
2027-12-27 03:00:00,1038.32,1166.9814,-128.66144531250006
2027-12-27 04:00:00,1035.38,1147.1862,-111.80615722656239
2027-12-27 05:00:00,1109.33,1048.4548,60.87516601562493
2027-12-27 06:00:00,1046.92,1185.8359,-138.91593749999993
2027-12-27 07:00:00,1089.87,1152.6367,-62.76671875000011
2027-12-27 08:00:00,2481.82,2573.8103,-91.99030273437484
2027-12-27 09:00:00,4233.24,4089.098,144.14209960937478
2027-12-27 10:00:00,4139.76,4010.011,129.74901367187522
2027-12-27 11:00:00,4473.77,4984.9834,-511.21339843749956
2027-12-27 12:00:00,7411.94,7538.2524,-126.3124414062504
2027-12-27 13:00:00,7107.25,7422.7314,-315.4814453125
2027-12-27 14:00:00,7533.06,8042.4355,-509.3755468749996
2027-12-27 15:00:00,5641.02,5821.2446,-180.22462890624956
2027-12-27 16:00:00,6259.83,6386.613,-126.78279296875007
2027-12-27 17:00:00,7477.31,7516.0176,-38.7075781249996
2027-12-27 18:00:00,8973.59,9265.231,-291.64144531249985
2027-12-27 19:00:00,8150.15,8819.108,-668.9583984375004
2027-12-27 20:00:00,4864.5,4637.097,227.40283203125
2027-12-27 21:00:00,4335.6,4308.9116,26.688378906250364
2027-12-27 22:00:00,1112.02,1073.5563,38.46372558593748
2027-12-27 23:00:00,1100.31,1212.5831,-112.27312988281255
2027-12-28 00:00:00,1054.88,1104.6609,-49.78088867187489
2027-12-28 01:00:00,1071.23,1071.9917,-0.7616992187499818
2027-12-28 02:00:00,968.0,987.0221,-19.0220947265625
2027-12-28 03:00:00,1060.65,1084.4598,-23.80983886718741
2027-12-28 04:00:00,1040.07,1068.5542,-28.484199218750064
2027-12-28 05:00:00,1074.95,1146.8912,-71.94123535156245
2027-12-28 06:00:00,1103.31,1049.7072,53.602846679687445
2027-12-28 07:00:00,1039.37,1067.4408,-28.07079589843761
2027-12-28 08:00:00,2510.43,2519.5464,-9.116386718750164
2027-12-28 09:00:00,4362.83,4269.7812,93.04874999999993
2027-12-28 10:00:00,4248.4,4382.0947,-133.69472656250036
2027-12-28 11:00:00,4239.59,4261.405,-21.814785156249854
2027-12-28 12:00:00,6279.74,6242.473,37.26685546874978
2027-12-28 13:00:00,7238.3,7339.6704,-101.37041015624982
2027-12-28 14:00:00,7997.96,7953.9375,44.022500000000036
2027-12-28 15:00:00,5323.26,5450.2285,-126.96851562499978
2027-12-28 16:00:00,5776.39,5816.6997,-40.30970703124967
2027-12-28 17:00:00,8613.86,8591.528,22.331679687500582
2027-12-28 18:00:00,7450.28,7592.371,-142.09109375000025
2027-12-28 19:00:00,6945.94,7331.3433,-385.4032617187504
2027-12-28 20:00:00,4372.69,4691.7383,-319.0482812500004
2027-12-28 21:00:00,4123.53,4197.5596,-74.02957031250025
2027-12-28 22:00:00,1045.53,1207.4978,-161.96780273437503
2027-12-28 23:00:00,1077.43,1185.3491,-107.91912109374994
2027-12-29 00:00:00,1061.61,1066.3007,-4.6906591796876
2027-12-29 01:00:00,1060.97,1064.1257,-3.1557324218749727
2027-12-29 02:00:00,1113.96,1145.7762,-31.816245117187464
2027-12-29 03:00:00,1050.41,1080.3817,-29.971713867187418
2027-12-29 04:00:00,1061.61,1065.7223,-4.1122900390626
2027-12-29 05:00:00,1078.27,1044.98,33.29001953124998
2027-12-29 06:00:00,1061.28,1142.5576,-81.27761718750003
2027-12-29 07:00:00,1076.17,1055.9159,20.254106445312573
2027-12-29 08:00:00,2656.51,2507.6252,148.88475585937522
2027-12-29 09:00:00,4211.83,4214.143,-2.3130664062500728
2027-12-29 10:00:00,4183.7,4109.3516,74.34843749999982
2027-12-29 11:00:00,4013.58,4068.87,-55.29011718750007
2027-12-29 12:00:00,6666.81,6529.865,136.9447656250004
2027-12-29 13:00:00,5905.09,5967.6704,-62.580410156249854
2027-12-29 14:00:00,7183.32,7295.192,-111.87189453125029
2027-12-29 15:00:00,6367.92,6403.0864,-35.16642578124993
2027-12-29 16:00:00,5470.96,5466.579,4.380898437500036
2027-12-29 17:00:00,7743.18,7624.8735,118.30646484375029
2027-12-29 18:00:00,8067.05,8093.674,-26.623828124999818
2027-12-29 19:00:00,7742.69,7828.511,-85.8212304687504
2027-12-29 20:00:00,4129.43,4146.9946,-17.56462890624971
2027-12-29 21:00:00,4482.87,4531.0044,-48.13439453125011
2027-12-29 22:00:00,1077.14,1068.0205,9.1194921875001
2027-12-29 23:00:00,1091.34,1067.4852,23.854770507812418
2027-12-30 00:00:00,1103.9,1065.8524,38.04758300781259
2027-12-30 01:00:00,1119.1,1085.6498,33.45021972656241
2027-12-30 02:00:00,1107.77,1199.3052,-91.53517578125002
2027-12-30 03:00:00,1058.85,1086.1211,-27.27109375000009
2027-12-30 04:00:00,969.0,973.07904,-4.07904052734375
2027-12-30 05:00:00,1042.48,1046.8062,-4.326152343749982
2027-12-30 06:00:00,1088.42,1047.6001,40.81990234375007
2027-12-30 07:00:00,1041.26,1045.2997,-4.039682617187509
2027-12-30 08:00:00,2590.24,2609.683,-19.44310546875022
2027-12-30 09:00:00,4465.81,4457.178,8.6317773437504
2027-12-30 10:00:00,4244.51,4325.7085,-81.19849609374978
2027-12-30 11:00:00,3874.17,4093.5837,-219.41374023437493
2027-12-30 12:00:00,6166.84,6038.6626,128.17740234375015
2027-12-30 13:00:00,7564.97,7434.466,130.50417968750025
2027-12-30 14:00:00,7782.88,7769.6094,13.27062500000011
2027-12-30 15:00:00,5964.89,6518.7856,-553.8956445312497
2027-12-30 16:00:00,5703.99,5628.4043,75.58570312499978
